title,abstract,year,journal
Longitudinal survey in an endemic region of plasma soluble interleukin-2 receptor and antibody levels in Plasmodium falciparum malaria.,"A survey involving 81 individuals living in Dafinso and VallÃ©e du Kou no. 4 (near Bobo-Dioulasso), Burkina Faso, was performed in June 1987, August to September 1987, and January 1988, respectively, at the beginning of, during, and after the transmission season of malaria. The clinical longitudinal study during the transmission period allowed us to define three different groups in terms of both age and occurrence of malaria attack (5,000 Plasmodium falciparum per mm3 of blood and axillary fever of greater than 37.7 degrees C) as follows: group 1, persons less than or equal to 15 years old who had at least one malaria attack during the transmission period; group 2, individuals less than or equal to 15 years old who did not have any malaria attacks; and group 3, individuals considered to be protected (adults greater than 15 years old with no malaria attacks). Soluble interleukin-2 receptor (sIL-2R) levels were found to be significantly increased (P less than 0.001) in the first two groups (1,047 +/- 481 U/ml [mean +/- standard deviation]) as compared with the adult group (605 +/- 307 U/ml). Considering all the groups, no significant difference was observed between observation periods. Levels of sIL-2R were inversely correlated (r = -0.39, n = 237, P less than 0.01) with age (range, 4 to 67 years). Negative correlations were also noticed between the levels of sIL-2R and those of antibodies to somatic antigen of P. falciparum (immunoglobulin G [IgG] class [r = -0.33, n = 237, P less than 0.01] and IgM class [r = -0.20, n = 237, P less than 0.05]). IgG antibody levels to somatic antigen were correlated with age, but IgM antibody levels to somatic antigen were not. The possible role played by sIL-2R in effector mechanisms against malaria is discussed.",1990,Journal of clinical microbiology
LÃ  dove il treno fischiava. Progetti di riqualificazione delle linee ferroviarie Santiago - Cisneros e CabaÃ±as - Puerto BerrÃ­o come prototipi per la riattivazione del tracciato Medellin - Puerto Berrio.,"In una societa come quella europea, caratterizzata dallâ€™uso di vie di comunicazione che ci permettono di giungere nella quasi totalita dei luoghi in tempi piu o meno rapidi, la condizione dei collegamenti viari in Colombia costituisce un tema declinato in maniera differente ed ancora in piena fase di sviluppo. La storia delle comunicazioni nel Paese Sudamericano segui un processo di crescita lento, basato per secoli su sistemi di trasporto rudimentali come piccole imbarcazioni e tortuosi sentieri di montagna. I primi segni di sviluppo si ebbero nel corso del suddetto secolo, quando lâ€™introduzione di infrastrutture, come la ferrovia e la navigazione tecnificata, aprirono le porte verso lâ€™industrializzazione. Nacquero quindi, insediamenti, nuovi tracciati viari in localita mai esplorate prima, crebbe una nuova cultura industriale con una differente classe borghese e si strutturarono le prime universita tecniche dando origine a quei processi di sviluppo che hanno consentito la determinazione del Paese cosi come lo conosciamo oggi. Lâ€™incessante volonta di porre fine a quelle condizioni di arretratezza costrette dal sistema coloniale condussero la Nazione ad applicare in un breve lasso di tempo, differenti politiche infrastrutturali e svariate tipologie viarie, come quella stradale e aerea, senza prestare la giusta attenzione ai costi ed ai benefici che esse erano in grado di fornire. Durante il Novecento la strada e lâ€™aviazione si affermarono nel panorama dei collegamenti colombiani come i principali mezzi di trasporto, a discapito di quelle vie ottocentesche, come la ferrovia, che a causa degli alti costi manutentivi e delle politiche fallimentari adottate, si avviarono ad una lenta decrescita che le porto alla loro dismissione. La rete ferroviaria,qui in seguito analizzata, si presenta oggi come lo scheletro di un sistema che un tempo rivesti una grande importanza per il progresso nazionale. Nel corso degli anni differenti politiche sono state avviate per la riqualificazione del sistema ferrato, ma nulla di concreto e stato mai realizzato. Tra gli ultimi progetti il Piano di riattivazione proposto dalla Promotora Ferrocarril de Antioquia lo scorso 2018, che prevede la riattivazione del tracciato ferroviario antioqueno. Lo studio di questa tesi pone come obiettivo lâ€™ideazione di un Piano di riqualificazione ferroviaria della linea Medellin - Puerto Berrio, come alternativa al progetto sopra citato, mediante lo studio specifico di due tracciati: Santiago -Cisneros e Cabanas- Puerto Berrio, che posti sulla suddetta linea mantengono attivo ancora oggi il trasporto ferrato su mezzi di fortuna. Il progetto proposto punta pertanto, alla centralizzazione della linea ferrata nel territorio circostante mediante la formazione di un corridoio culturale in grado di promuovere lo sviluppo locale salvaguardando quei caratteri antropici consolidatisi nel corso del tempo, per un intervento sensibile alle trasformazioni sociali che caratterizzano in sistema.",2019,
Ontology learning from text: Evaluation of learned ontologies,"Ontologies provide a structural organizational knowledge, they support the exchange and sharing of information. Moreover, one of the main benefits of using ontologies is the ability to infer new knowledge that allows the development of more realistic applications such as semantic search, automated reasoning, classification, query answering, among others. The need for overcoming the bottleneck, given in the knowledge acquisition by the manual construction of ontologies, has motivated studies on semi-automatic and automatic methods to build ontologies. One of the main sources of knowledge created by humans is given by text resources. The analysis and extraction of the elements of an ontology from texts is a very hard task. In particular, the acquisition of more expressive elements is our main goal. In this report we focus on present the experiments on four corpora and the evaluation made of the identified axiomatic relations (subClassOf, disjointWith, and equivalentClass). Also, we include the results compared with two related works showing prominent results. This report of activities corresponds to the fourth year of doctoral studies.",2013,
"Redescription of the Marine Nematode Pandolaimus latilaimus (AllgÃ©n, 1929), Its Synonyms and Relationships to the Oncholaimidae","Jensen, P. (Marine Biological Laboratory, University of Copenhagen, DK-3000 Helsingor, Denmark). Redescription of the marine nematode Pandolaimus latilaimus (Allgen, 1929), its synonyms and relationships to the Oncholaimidae. Zool. Scr. 5 (6): 257â€“263, 1976.â€”A redescription of Pandolaimus latilaimus (Allgen, 1929) from the North Sea (Belgian Coast and German Bight) and the Oresund (Denmark) is given. Pandolaimus Allgen, 1929 is synonymized with Allgenia Strand, 1934, Filipjeviella Allgen, 1935 and Metapelagonema Sergeeva, 1972. Pandolaimus latilaimus is considered synonymous with Allgenia kornoeensis (Allgen, 1929) and Filipjeviella liscosa Allgen, 1935. Pandolaimus is transferred from Lin-homoeidae (Monhysterida) to Anoplostomatidae (Enoplida). The genus is most closely related to Anophstoma Butschli, 1874 (cephalic sense organs 6 â€” 6 â€” 4, buccal cavity consisting of three plates, oesophageal glands opening behind the buccal cavity and caudal glands in front of the anus) and gives further evidence that the Anoplostomatidae have a position outside the Oncholaimoidea among the more basic Tripyloidea. â€”Thalassogenus Andrassy, 1973 described as member of Pelagonema-tidae from freshwater, does not belong to Oncholaimoidea.",1976,Zoologica Scripta
AnÃ¡lise paleopalinolÃ³gica do albiano na Bacia de Campos,"The present work was aimed to identify the marine and terrestrial palynomorphs from the Campos Basin and to analyze their distribution in geological sections in order to evaluate paleoenvironmental and paleobiogeographic models. The palynological material comes from the Bonito and Pampo wells, Albian, Macae Group. Gymnospermous pollen grains occur in considerable abundance, especially Classopolis classoides, Gnetaceapollenites spp. and Equisetosporites spp., which are typically xeromorphic. The most abundant dinoflagellates are the cosmopolitan species Spiniferites ramosus, Odontochitina operculata and Trichodinium castanea. Four typically Tethyan dinoflagellate species {Codoniella campanulata, Cyclonephelium vannophorum, Endoceratium dettmanniae and Tehamadinium mazaganense) were identified. The proportion of land-derived palynomorphs increases in the strata at the end of the Albian, concomitant with the transition from carbonates to shales and marls. Furthermore, marine palynomorphs increase in diversity from the base to the top of the studied sections, changing from a biota dominated by palynoforaminifera to one with high diversity and rich in dinoflagellates. Integration of the micropaleontological data indicates that, during the formation of the South Atlantic Ocean, the Campos Basin received water from the Tethys Ocean, which contradicts the classic model of Austral water incursion simultaneously with tectonic opening from south to north.",2015,
Stock Market Forecasting Using LASSO Linear Regression Model,"Predicting stock exchange rates is receiving increasing attention and is a vital financial problem as it contributes to the development of effective strategies for stock exchange transactions. The forecasting of stock price movement in general is considered to be a thought-provoking and essential task for financial time seriesâ€™ exploration. In this paper, a Least Absolute Shrinkage and Selection Operator (LASSO) method based on a linear regression model is proposed as a novel method to predict financial market behavior. LASSO method is able to produce sparse solutions and performs very well when the numbers of features are less as compared to the number of observations. Experiments were performed with Goldman Sachs Group Inc. stock to determine the efficiency of the model. The results indicate that the proposed model outperforms the ridge linear regression model.",2014,
Use of SNP genotypes to identify carriers of harmful recessive mutations in cattle populations,"BackgroundSNP (single nucleotide polymorphisms) genotype data are increasingly available in cattle populations and, among other things, can be used to predict carriers of specific mutations. It is therefore convenient to have a practical statistical method for the accurate classification of individuals into carriers and non-carriers. In this paper, we compared â€“ through cross-validationâ€“ five classification models (Lasso-penalized logistic regression â€“Lasso, Support Vector Machines with either linear or radial kernel â€“SVML and SVMR, k-nearest neighbors â€“KNN, and multi-allelic gene prediction â€“MAG), for the identification of carriers of the TUBD1 recessive mutation on BTA19 (Bos taurus autosome 19), known to be associated with high calf mortality. A population of 3116 Fleckvieh and 392 Brown Swiss animals genotyped with the 54K SNP-chip was available for the analysis.ResultsIn general, the use of SNP genotypes proved to be very effective for the identification of mutation carriers. The best predictive models were Lasso, SVML and MAG, with an average error rate, respectively, of 0.2 %, 0.4 % and 0.6 % in Fleckvieh, and 1.2 %, 0.9 % and 1.7 % in Brown Swiss. For the three models, the false positive rate was, respectively, 0.1 %, 0.1 % and 0.2 % in Fleckvieh, and 3.0 %, 2.4 % and 1.6 % in Brown Swiss; the false negative rate was 4.4 %, 7.6 %1.0 % in Fleckvieh, and 0.0 %, 0.1% and 0.8 % in Brown Swiss. MAG appeared to be more robust to sample size reduction: with 25 % of the data, the average error rate was 0.7 % and 2.2 % in Fleckvieh and Brown Swiss, compared to 2.1 % and 5.5 % with Lasso, and 2.6 % and 12.0 % with SVML.ConclusionsThe use of SNP genotypes is a very effective and efficient technique for the identification of mutation carriers in cattle populations. Very few misclassifications were observed, overall and both in the carriers and non-carriers classes. This indicates that this is a very reliable approach for potential applications in cattle breeding.",2016,BMC Genomics
"Glassow: An Archaeological Overview of the Northern Channel Islands, California, Including Santa Barbara Island","Author(s): Hoover, Robert L | Abstract: An Archaeological Overview of the Northern Channel Islands, California, Including Santa Barbara Island. Michael A. Glassow. Tucson: Western Archeological Center, U. S. National Park Service, 1977. vi + 249 pp.",1978,"Journal of California Anthropology, The"
"The lasso-loop, lasso-mattress and simple-cinch stitch for arthroscopic rotator cuff repair: are there biomechanical differences?","PurposeVarious stitching techniques have been described to facilitate arthroscopic repair of rotator cuff tears. The aim of the present study was to compare the biomechanical properties of the lasso-loop, lasso-mattress and simple-cinch stitch for rotator cuff repair.MethodsTwelve infraspinatus tendons were harvested from sheep and split in half. The tendons were randomized into three different stitch configuration groups for biomechanical testing: lasso-loop, lasso-mattress and simple-cinch stitch. Each specimen was first cyclically loaded on a universal materials testing machine under force control from 5 to 30Â N at 0.25Â Hz for twenty cycles. Then, each specimen was loaded to failure under displacement control at a rate of 1Â mm/s. Cyclic elongation, peak-to-peak displacement and ultimate tensile load were reported as meanÂ Â±Â standard error and compared using one way analysis of variance. The type of failure was recorded.ResultsNo differences in cyclic elongation (1.31Â Â±Â 0.09Â mm for the simple-cinch vs. 1.49Â Â±Â 0.07Â mm for the lasso-mattress vs. 1.61Â Â±Â 0.09Â mm for the lasso-loop stitch, pÂ =Â 0.063) or peak-to-peak displacement (0.58Â Â±Â 0.04Â mm for the simple-cinch, 0.50Â Â±Â 0.03Â mm for the lasso-mattress and 0.62Â Â±Â 0.06Â mm for the lasso-loop stitch, pÂ =Â 0.141) were seen between all tested stitch configurations. In the load-to-failure test, the simple cinch stitch (149.38Â Â±Â 11.89Â N) and the lasso-mattress (149.38Â Â±Â 10.33Â N) stitch demonstrated significantly higher ultimate load than the lasso-loop stitch (65.88Â Â±Â 4.75Â N, pÂ <Â 0.001). All stitch configurations failed with suture pull out.ConclusionsThe lasso-mattress and the simple-cinch stitch showed similar biomechanical properties with significant higher tensile loads needed for failure than the lasso-loop stitch.",2016,Archives of Orthopaedic and Trauma Surgery
"Preemptive genotyping for personalized medicine: design of the right drug, right dose, right time-using genomic data to individualize treatment protocol.","OBJECTIVE
To report the design and implementation of the Right Drug, Right Dose, Right Time-Using Genomic Data to Individualize Treatment protocol that was developed to test the concept that prescribers can deliver genome-guided therapy at the point of care by using preemptive pharmacogenomics (PGx) data and clinical decision support (CDS) integrated into the electronic medical record (EMR).


PATIENTS AND METHODS
We used a multivariate prediction model to identify patients with a high risk of initiating statin therapy within 3 years. The model was used to target a study cohort most likely to benefit from preemptive PGx testing among the Mayo Clinic Biobank participants, with a recruitment goal of 1000 patients. We used a Cox proportional hazards model with variables selected through the Lasso shrinkage method. An operational CDS model was adapted to implement PGx rules within the EMR.


RESULTS
The prediction model included age, sex, race, and 6 chronic diseases categorized by the Clinical Classifications Software for International Classification of Diseases, Ninth Revision codes (dyslipidemia, diabetes, peripheral atherosclerosis, disease of the blood-forming organs, coronary atherosclerosis and other heart diseases, and hypertension). Of the 2000 Biobank participants invited, 1013 (51%) provided blood samples, 256 (13%) declined participation, 555 (28%) did not respond, and 176 (9%) consented but did not provide a blood sample within the recruitment window (October 4, 2012, through March 20, 2013). Preemptive PGx testing included CYP2D6 genotyping and targeted sequencing of 84 PGx genes. Synchronous real-time CDS was integrated into the EMR and flagged potential patient-specific drug-gene interactions and provided therapeutic guidance.


CONCLUSION
This translational project provides an opportunity to begin to evaluate the impact of preemptive sequencing and EMR-driven genome-guided therapy. These interventions will improve understanding and implementation of genomic data in clinical practice.",2014,Mayo Clinic proceedings
An optimization approach to detect differentially methylated regions from Whole Genome Bisulfite Sequencing data,"Whole genome bisulfite sequencing (WGBS) is the current method of choice to obtain the methylation status of each single CpG dinucleotide in a genome. The typical analysis asks for regions that are differentially methylated (DMRs) between samples of two classes, such as different cell types. However, even with current low sequencing costs, many studies need to cope with few samples and medium coverage to stay within budget. We present a method to conservatively estimate the methylation difference between the two classes. Starting from a Bayesian paradigm, we formulate an optimization problem related to LASSO approaches. We present a dynamic programming approach to efficiently compute the optimal solution and its implementation diffmer. We discuss the dependency of the resulting DMRs on the free parameters of our approach and compare the results to those obtained by other DMR discovery tools (BSmooth and RADMeth). We showcase that our method discovers DMRs that are missed by the other tools.",2015,PeerJ PrePrints
The Situation of Widows: Do Sons and Brothers Help?,"The situation of widows in India has received relatively little research attention compared to other gender issues (Mohindra et al., 2012). However, the subject is an important one, given that women outlive men in most countries, including India, and also because females marry at a younger age, therefore increasing the time they spend in a widowed state. Women are less likely to remarry, their employment opportunities are fewer, their wages are lower, and they are less likely to inherit land. The lone widow may be forced by the loss of her husbandâ€™s earnings to sell her land or other assets in order to survive. Thus, widows require more old age support than widowed men, and their need for sons as insurance against adversity may also be greater (Vlassoff, 1990b).",2013,
NELasso: Group-Sparse Modeling for Characterizing Relations Among Named Entities in News Articles,"Named entities such as people, locations, and organizations play a vital role in characterizing online content. They often reflect information of interest and are frequently used in search queries. Although named entities can be detected reliably from textual content, extracting relations among them is more challenging, yet useful in various applications (e.g., news recommending systems). In this paper, we present a novel model and system for learning semantic relations among named entities from collections of news articles. We model each named entity occurrence with sparse structured logistic regression, and consider the words (predictors) to be grouped based on background semantics. This sparse group LASSO approach forces the weights of word groups that do not influence the prediction towards zero. The resulting sparse structure is utilized for defining the type and strength of relations. Our unsupervised system yields a named entitiesâ€™ network where each relation is typed, quantified, and characterized in context. These relations are the key to understanding news material over time and customizing newsfeeds for readers. Extensive evaluation of our system on articles from TIME magazine and BBC News shows that the learned relations correlate with static semantic relatedness measures like WLM, and capture the evolving relationships among named entities over time.",2017,IEEE Transactions on Pattern Analysis and Machine Intelligence
